DayType,RevDate,TS,SchDate,SchCode,SDispatch,STrain,SRoute,SLength,RunOrder,SOrigin,SDest,SDO,SDC,LastStation,LinkMiles,RunTime,Dwell,Key,Order,TotalRunTime,TotalDwell,RemainingDwell,RemainingRunTime,RemainingRecoveryTime,RUNKEY,Train,Length,Route,DO,DC,Origin,Dest,SDisp,GateEntries,GateExits,TrainEntries,TrainExits,TransfersOff,TransfersOn,Location,LastLoc,OnePassups,MultiPassups,TrackNumber,ReverseRun,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,NoService,Flow,LinkRunDelay,Lateness,DwellDelay,PL,TotalPatronsDO,TotalPatronsDC,Destination,Dir,Exits,HPOT,LPOT,UPOT,Color,SRK,ScheduleNote,Delay,Delayed,FOTF,EOL
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,412/23:13: 6-709,709,10,770,23:16:48,23:16:48,C88,C60,"",0,0,0,0,0,0,C88,"",0,0,2,1,3102,4141,4249,4197,3043,3087,4186,4168,4174,3009,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,412/23:13: 6-709,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,412/23:13: 6-709,709,10,770,23:19:10,23:19:10,C88,C60,"",0,0,0,0,0,0,C80,C88,0,0,2,1,3102,4141,4249,4197,3043,3087,4186,4168,4174,3009,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,412/23:13: 6-709,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,412/23:13: 6-709,709,10,770,23:24:44,23:24:44,C88,C60,"",0,0,0,0,0,0,C70,C80,0,0,2,1,3102,4141,4249,4197,3043,3087,4186,4168,4174,3009,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,412/23:13: 6-709,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,412/23:13: 6-709,709,10,770,23:26:56,23:26:56,C88,C60,"",0,0,0,0,0,0,C60,C70,0,0,2,1,3102,4141,4249,4197,3043,3087,4186,4168,4174,3009,1,0,0,0,0,4,0,0,"",2,,,,,Unscheduled,412/23:13: 6-709,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,414/ 8:15:56-313,313,10,340,8:28:03,8:28:03,W40,Y10,"",4,0,4,0,0,0,W40,"",1,1,3,-1,3105,4011,4160,4009,3056,3130,4132,4214,4118,3109,0,0,0,0,0,2,0,4,"",2,,,,,Unscheduled,414/ 8:15:56-313,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,414/ 8:15:56-313,313,10,340,8:32:02,8:32:02,W40,Y10,"",0,1,0,4,3,0,Y10,W40,0,0,1,1,3105,4011,4160,4009,3056,3130,4132,4214,4118,3109,0,4,0,0,0,2,4,0,"",1,,,,,Unscheduled,414/ 8:15:56-313,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,414/18: 1:55-701,701,10,770,18:02:59,18:02:59,C88,C60,"",0,0,0,0,0,0,C88,"",0,0,2,1,3105,4011,4160,4009,3056,3130,4132,4214,4118,3109,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,414/18: 1:55-701,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,414/18: 1:55-701,701,10,770,18:05:23,18:05:23,C88,C60,"",0,0,0,0,0,0,C80,C88,0,0,2,1,3105,4011,4160,4009,3056,3130,4132,4214,4118,3109,1,0,0,0,0,6,0,0,"",2,,,,,Unscheduled,414/18: 1:55-701,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,414/18: 1:55-701,701,10,770,18:13:41,18:13:41,C88,C60,"",0,0,0,0,0,0,C70,C80,0,0,2,1,3105,4011,4160,4009,3056,3130,4132,4214,4118,3109,1,0,0,0,0,6,0,0,"",2,,,,,Unscheduled,414/18: 1:55-701,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,414/18: 1:55-701,701,10,770,18:16:52,18:16:52,C88,C60,"",0,0,0,0,0,0,C60,C70,0,0,2,1,3105,4011,4160,4009,3056,3130,4132,4214,4118,3109,1,0,0,0,0,6,0,0,"",2,,,,,Unscheduled,414/18: 1:55-701,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,415/ 9: 4:10-709,709,10,770,9:07:30,9:07:30,C88,C60,"",0,0,0,0,0,0,C88,"",0,0,2,1,352,1813,1734,1892,1822,1726,1717,1602,1653,1265,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,415/ 9: 4:10-709,"",0,0,0,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,415/ 9: 4:10-709,709,10,770,9:09:04,9:09:04,C88,C60,"",0,0,0,0,0,0,C80,C88,0,0,2,1,352,1813,1734,1892,1822,1726,1717,1602,1653,1265,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,415/ 9: 4:10-709,"",0,0,0,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,415/ 9: 4:10-709,709,10,770,9:14:36,9:14:36,C88,C60,"",0,0,0,0,0,0,C70,C80,0,0,2,1,352,1813,1734,1892,1822,1726,1717,1602,1653,1265,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,415/ 9: 4:10-709,"",0,0,0,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,415/ 9: 4:10-709,709,10,770,9:17:00,9:17:00,C88,C60,"",0,0,0,0,0,0,C60,C70,0,0,2,1,352,1813,1734,1892,1822,1726,1717,1602,1653,1265,1,0,0,0,0,4,0,0,"",2,,,,,Unscheduled,415/ 9: 4:10-709,"",0,0,0,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,424/ 0:40:19-301,301,10,770,24:41:29,24:41:29,C88,C60,"",0,0,0,0,0,0,C88,"",0,0,2,1,3143,4034,4170,4151,4027,4094,4143,4156,4135,3072,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,424/ 0:40:19-301,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,424/ 0:40:19-301,301,10,770,24:47:34,24:47:34,C88,C60,"",0,0,0,0,0,0,C80,C88,0,0,2,1,3143,4034,4170,4151,4027,4094,4143,4156,4135,3072,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,424/ 0:40:19-301,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,424/ 0:40:19-301,301,10,770,24:54:06,24:54:06,C88,C60,"",0,0,0,0,0,0,C70,C80,0,0,2,1,3143,4034,4170,4151,4027,4094,4143,4156,4135,3072,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,424/ 0:40:19-301,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,424/ 0:40:19-301,301,10,770,24:56:19,24:56:19,C88,C60,"",0,0,0,0,0,0,C60,C70,0,0,2,1,3143,4034,4170,4151,4027,4094,4143,4156,4135,3072,1,0,0,0,0,4,0,0,"",2,,,,,Unscheduled,424/ 0:40:19-301,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,424/ 7:29:28-918,918,10,770,7:29:46,7:29:46,C60,C88,"",0,0,0,0,0,0,C60,"",0,0,1,1,3143,4034,4170,4151,4027,4094,4143,4156,4135,3072,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,424/ 7:29:28-918,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,424/ 7:29:28-918,918,10,770,7:32:40,7:32:40,C60,C88,"",0,0,0,0,0,0,C70,C60,0,0,1,1,3143,4034,4170,4151,4027,4094,4143,4156,4135,3072,1,0,0,0,0,0,0,0,"",1,,,,,Unscheduled,424/ 7:29:28-918,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,424/ 7:29:28-918,918,10,770,7:41:07,7:41:07,C60,C88,"",0,0,0,0,0,0,C80,C70,0,0,1,1,3143,4034,4170,4151,4027,4094,4143,4156,4135,3072,1,0,0,0,0,6,0,0,"",1,,,,,Unscheduled,424/ 7:29:28-918,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,424/ 7:29:28-918,918,10,770,8:50:44,8:50:44,C60,C88,"",0,0,0,0,0,0,C88,C80,0,0,2,-1,3143,4034,4170,4151,4027,4094,4143,4156,4135,3072,1,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,424/ 7:29:28-918,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,425/ 0:15:53-223,223,8,910,24:16:57,24:16:57,S50,A80,"",0,0,0,0,0,0,S50,"",0,0,2,1,3029,4155,4112,3091,3069,4229,4044,3030,,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,425/ 0:15:53-223,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,425/ 0:15:53-223,223,8,910,24:23:28,24:23:28,S50,A80,"",0,0,0,0,0,0,S40,S50,0,0,2,1,3029,4155,4112,3091,3069,4229,4044,3030,,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,425/ 0:15:53-223,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,425/ 0:15:53-223,223,8,910,24:30:09,24:30:09,S50,A80,"",0,0,0,0,0,0,S20,S40,0,0,2,1,3029,4155,4112,3091,3069,4229,4044,3030,,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,425/ 0:15:53-223,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,425/ 0:15:53-223,223,8,910,24:35:36,24:35:36,S50,A80,"",0,0,0,0,0,0,A90,S20,0,0,2,1,3029,4155,4112,3091,3069,4229,4044,3030,,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,425/ 0:15:53-223,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,425/ 0:15:53-223,223,8,910,24:43:29,24:43:29,S50,A80,"",0,0,0,0,0,0,A80,A90,0,0,1,-1,3029,4155,4112,3091,3069,4229,4044,3030,,,1,0,0,0,0,6,0,0,"",2,,,,,Unscheduled,425/ 0:15:53-223,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,429/ 7:43:23-305,305,10,770,7:43:56,7:43:56,C60,C88,"",0,0,0,0,0,0,C60,"",0,0,1,1,3073,4016,4146,4166,3036,3079,4201,4042,4032,3095,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,429/ 7:43:23-305,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,429/ 7:43:23-305,305,10,770,7:46:51,7:46:51,C60,C88,"",0,0,0,0,0,0,C70,C60,0,0,1,1,3073,4016,4146,4166,3036,3079,4201,4042,4032,3095,1,0,0,0,0,0,0,0,"",1,,,,,Unscheduled,429/ 7:43:23-305,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,429/ 7:43:23-305,305,10,770,7:56:53,7:56:53,C60,C88,"",0,0,0,0,0,0,C80,C70,0,0,1,1,3073,4016,4146,4166,3036,3079,4201,4042,4032,3095,1,0,0,0,0,5,0,0,"",1,,,,,Unscheduled,429/ 7:43:23-305,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,429/ 7:43:23-305,305,10,770,7:58:05,7:58:05,C60,C88,"",0,0,0,0,0,0,C88,C80,0,0,2,-1,3073,4016,4146,4166,3036,3079,4201,4042,4032,3095,1,0,0,0,0,5,0,0,"",1,,,,,Unscheduled,429/ 7:43:23-305,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,429/19:23:14-707,707,10,770,19:29:03,19:29:03,C88,C60,"",0,0,0,0,0,0,C88,"",0,0,2,1,3073,4016,4146,4166,3036,3079,4201,4042,4032,3095,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,429/19:23:14-707,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,429/19:23:14-707,707,10,770,19:32:13,19:32:13,C88,C60,"",0,0,0,0,0,0,C80,C88,0,0,2,1,3073,4016,4146,4166,3036,3079,4201,4042,4032,3095,1,0,0,0,0,6,0,0,"",2,,,,,Unscheduled,429/19:23:14-707,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,429/19:23:14-707,707,10,770,19:40:03,19:40:03,C88,C60,"",0,0,0,0,0,0,C70,C80,0,0,2,1,3073,4016,4146,4166,3036,3079,4201,4042,4032,3095,1,0,0,0,0,6,0,0,"",2,,,,,Unscheduled,429/19:23:14-707,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,429/19:23:14-707,707,10,770,19:43:14,19:43:14,C88,C60,"",0,0,0,0,0,0,C60,C70,0,0,2,1,3073,4016,4146,4166,3036,3079,4201,4042,4032,3095,1,0,0,0,0,6,0,0,"",2,,,,,Unscheduled,429/19:23:14-707,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,436/ 8: 6:33-307,307,10,770,8:06:51,8:06:51,C60,C88,"",0,0,0,0,0,0,C60,"",0,0,1,1,3038,4017,4065,4165,4071,4079,4173,4147,4114,3158,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,436/ 8: 6:33-307,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,436/ 8: 6:33-307,307,10,770,8:09:49,8:09:49,C60,C88,"",0,0,0,0,0,0,C70,C60,0,0,1,1,3038,4017,4065,4165,4071,4079,4173,4147,4114,3158,1,0,0,0,0,0,0,0,"",1,,,,,Unscheduled,436/ 8: 6:33-307,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,436/ 8: 6:33-307,307,10,770,8:17:01,8:17:01,C60,C88,"",0,0,0,0,0,0,C80,C70,0,0,1,1,3038,4017,4065,4165,4071,4079,4173,4147,4114,3158,1,0,0,0,0,6,0,0,"",1,,,,,Unscheduled,436/ 8: 6:33-307,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,436/ 8: 6:33-307,307,10,770,8:18:26,8:18:26,C60,C88,"",0,0,0,0,0,0,C88,C80,0,0,2,-1,3038,4017,4065,4165,4071,4079,4173,4147,4114,3158,1,0,0,0,0,6,0,0,"",1,,,,,Unscheduled,436/ 8: 6:33-307,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,436/20:31:15-711,711,10,770,20:33:02,20:33:02,C88,C60,"",0,0,0,0,0,0,C88,"",0,0,2,1,3038,4017,4065,4165,4071,4079,4173,4147,4114,3158,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,436/20:31:15-711,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,436/20:31:15-711,711,10,770,20:37:22,20:37:22,C88,C60,"",0,0,0,0,0,0,C80,C88,0,0,1,-1,3038,4017,4065,4165,4071,4079,4173,4147,4114,3158,1,0,0,0,0,6,0,0,"",2,,,,,Unscheduled,436/20:31:15-711,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,436/20:31:15-711,711,10,770,20:46:25,20:46:25,C88,C60,"",0,0,0,0,0,0,C70,C80,0,0,2,1,3038,4017,4065,4165,4071,4079,4173,4147,4114,3158,1,0,0,0,0,6,0,0,"",2,,,,,Unscheduled,436/20:31:15-711,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,436/20:31:15-711,711,10,770,20:49:35,20:49:35,C88,C60,"",0,0,0,0,0,0,C60,C70,0,0,2,1,3038,4017,4065,4165,4071,4079,4173,4147,4114,3158,1,0,0,0,0,6,0,0,"",2,,,,,Unscheduled,436/20:31:15-711,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,438/ 0:37:57-225,225,8,910,24:49:16,24:49:16,S50,A80,"",0,0,0,0,0,0,S50,"",0,0,1,-1,3016,4084,4215,4169,4090,4194,4031,3005,,,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,438/ 0:37:57-225,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,438/ 0:37:57-225,225,8,910,24:54:52,24:54:52,S50,A80,"",0,0,0,0,0,0,S40,S50,0,0,2,1,3016,4084,4215,4169,4090,4194,4031,3005,,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,438/ 0:37:57-225,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,438/ 0:37:57-225,225,8,910,25:04:55,25:04:55,S50,A80,"",0,0,0,0,0,0,S20,S40,0,0,2,1,3016,4084,4215,4169,4090,4194,4031,3005,,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,438/ 0:37:57-225,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,438/ 0:37:57-225,225,8,910,25:12:36,25:12:36,S50,A80,"",0,0,0,0,0,0,A90,S20,0,0,2,1,3016,4084,4215,4169,4090,4194,4031,3005,,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,438/ 0:37:57-225,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,438/ 0:37:57-225,225,8,910,25:17:10,25:17:10,S50,A80,"",0,0,0,0,0,0,A80,A90,0,0,1,-1,3016,4084,4215,4169,4090,4194,4031,3005,,,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,438/ 0:37:57-225,"",0,0,1,
Monday,05SEP2022,06SEP1922:05:24:51.000000,30APR2022,Md,"",,,,,"","","","","",,,,"",,,,,,,461/ 9:16:51-955,955,9,270,9:17:55,9:17:55,M90,C50,"",0,0,0,0,0,0,M90,"",0,0,2,1,3007,4105,4115,4198,4162,3083,4133,4110,3039,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,461/ 9:16:51-955,"",0,0,1,
