DayType,RevDate,TS,SchDate,SchCode,SDispatch,STrain,SRoute,SLength,RunOrder,SOrigin,SDest,SDO,SDC,LastStation,LinkMiles,RunTime,Dwell,Key,Order,TotalRunTime,TotalDwell,RemainingDwell,RemainingRunTime,RemainingRecoveryTime,RUNKEY,Train,Length,Route,DO,DC,Origin,Dest,SDisp,GateEntries,GateExits,TrainEntries,TrainExits,TransfersOff,TransfersOn,Location,LastLoc,OnePassups,MultiPassups,TrackNumber,ReverseRun,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,NoService,Flow,LinkRunDelay,Lateness,DwellDelay,PL,TotalPatronsDO,TotalPatronsDC,Destination,Dir,Exits,HPOT,LPOT,UPOT,Color,SRK,ScheduleNote,Delay,Delayed,FOTF,EOL
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,298/ 5:32:44-309,309,10,270,5:51:49,5:51:49,M80,C80,"",0,0,0,0,0,0,M40,M50,0,0,2,1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,298/ 5:32:44-309,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,298/ 5:32:44-309,309,10,270,5:52:36,5:52:36,M80,C80,"",0,0,0,0,0,0,M30,M40,0,0,2,1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,298/ 5:32:44-309,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,298/ 5:32:44-309,309,10,270,5:53:22,5:53:22,M80,C80,"",0,0,0,0,0,0,M20,M30,0,0,2,1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,298/ 5:32:44-309,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,298/ 5:32:44-309,309,10,270,5:54:00,5:54:00,M80,C80,"",0,0,0,0,0,0,M16,M20,0,0,2,1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,298/ 5:32:44-309,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,298/ 5:32:44-309,309,10,270,6:00:02,6:00:02,M80,C80,"",0,0,0,0,0,0,M10,M16,0,0,2,1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,298/ 5:32:44-309,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,298/ 5:32:44-309,309,10,270,6:02:51,6:02:51,M80,C80,"",0,0,0,0,0,0,K10,M10,0,0,3,1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,298/ 5:32:44-309,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,298/ 5:32:44-309,309,10,270,6:03:28,6:03:28,M80,C80,"",0,0,0,0,0,0,K20,K10,0,0,3,1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,298/ 5:32:44-309,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,298/ 5:32:44-309,309,10,270,6:06:00,6:06:00,M80,C80,"",0,0,0,0,0,0,K30,K20,0,0,3,1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,298/ 5:32:44-309,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,298/ 5:32:44-309,309,10,270,6:08:00,6:08:00,M80,C80,"",0,0,0,0,0,0,C10,K30,0,0,1,1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,1,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,298/ 5:32:44-309,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,298/ 5:32:44-309,309,10,270,6:12:23,6:12:23,M80,C80,"",0,0,0,0,0,0,C20,C10,0,0,1,1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,1,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,298/ 5:32:44-309,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,298/ 5:32:44-309,309,10,270,6:16:20,6:16:20,M80,C80,"",0,0,0,0,0,0,C30,C20,0,0,1,1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,1,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,298/ 5:32:44-309,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,298/ 5:32:44-309,309,10,270,6:20:02,6:20:02,M80,C80,"",0,0,0,0,0,0,C40,C30,0,0,1,1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,1,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,298/ 5:32:44-309,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,298/ 5:32:44-309,309,10,270,6:22:10,6:22:10,M80,C80,"",0,0,0,0,0,0,C50,C40,0,0,1,1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,298/ 5:32:44-309,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,298/ 5:32:44-309,309,10,270,6:30:02,6:30:02,M80,C80,"",0,0,0,0,0,0,C60,C50,0,0,1,1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,298/ 5:32:44-309,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,298/ 5:32:44-309,309,10,270,6:32:57,6:32:57,M80,C80,"",0,0,0,0,0,0,C70,C60,0,0,1,1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,1,0,0,0,0,0,0,0,"",1,,,,,Unscheduled,298/ 5:32:44-309,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,298/ 5:32:44-309,309,10,270,6:38:30,6:38:30,M80,C80,"",0,0,0,0,0,0,C80,C70,0,0,1,1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,1,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,298/ 5:32:44-309,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,298/11:48:52-309,309,10,2,13:28:31,13:28:31,Y10,C88,11:42:00,0,13,0,13,0,0,C88,C80,0,0,2,-1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,0,13,0,0,0,0,13,0,"",1,,,,,Yellow,298/11:48:52-309,OL,0,1,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,298/13:28:55-709,709,10,770,13:30:03,13:30:03,C88,C60,"",0,0,0,0,0,0,C88,"",0,0,2,1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,298/13:28:55-709,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,298/13:28:55-709,709,10,770,13:39:01,13:39:01,C88,C60,"",0,0,0,0,0,0,C80,C88,0,0,2,1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,298/13:28:55-709,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,298/13:28:55-709,709,10,770,13:47:06,13:47:06,C88,C60,"",0,0,0,0,0,0,C70,C80,0,0,2,1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,298/13:28:55-709,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,298/13:28:55-709,709,10,770,13:49:20,13:49:20,C88,C60,"",0,0,0,0,0,0,C60,C70,0,0,2,1,3048,4042,4028,4061,4177,4096,4184,4050,4221,3102,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,298/13:28:55-709,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,301/ 5:35:43-303,303,10,770,5:36:02,5:36:02,C60,C88,"",0,0,0,0,0,0,C60,"",0,0,1,1,,,,,,,,,,,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,301/ 5:35:43-303,"",0,0,,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,301/ 5:35:43-303,303,10,770,5:38:55,5:38:55,C60,C88,"",0,0,0,0,0,0,C70,C60,0,0,1,1,,,,,,,,,,,1,0,0,0,0,0,0,0,"",1,,,,,Unscheduled,301/ 5:35:43-303,"",0,0,,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,301/ 5:35:43-303,303,10,770,5:56:35,5:56:35,C60,C88,"",0,0,0,0,0,0,C80,C70,0,0,1,1,,,,,,,,,,,1,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,301/ 5:35:43-303,"",0,0,,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,301/ 5:35:43-303,303,10,770,5:58:10,5:58:10,C60,C88,"",0,0,0,0,0,0,C88,C80,0,0,2,-1,,,,,,,,,,,1,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,301/ 5:35:43-303,"",0,0,,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,309/ 5:56:41-305,305,10,770,5:56:59,5:56:59,C60,C80,"",0,0,0,0,0,0,C60,"",0,0,1,1,3073,4163,4196,4134,3056,3002,4118,4180,4143,3018,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,309/ 5:56:41-305,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,309/ 5:56:41-305,305,10,770,5:59:53,5:59:53,C60,C80,"",0,0,0,0,0,0,C70,C60,0,0,1,1,3073,4163,4196,4134,3056,3002,4118,4180,4143,3018,1,0,0,0,0,0,0,0,"",1,,,,,Unscheduled,309/ 5:56:41-305,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,309/ 5:56:41-305,305,10,770,6:04:57,6:04:57,C60,C80,"",0,0,0,0,0,0,C80,C70,0,0,1,1,3073,4163,4196,4134,3056,3002,4118,4180,4143,3018,1,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,309/ 5:56:41-305,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,316/ 6: 5:19-307,307,10,770,6:05:36,6:05:36,C60,C88,"",0,0,0,0,0,0,C60,"",0,0,1,1,1252,1856,1726,1561,1602,1636,1745,1761,1746,1275,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,316/ 6: 5:19-307,"",0,0,0,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,316/ 6: 5:19-307,307,10,770,6:08:36,6:08:36,C60,C88,"",0,0,0,0,0,0,C70,C60,0,0,1,1,1252,1856,1726,1561,1602,1636,1745,1761,1746,1275,1,0,0,0,0,0,0,0,"",1,,,,,Unscheduled,316/ 6: 5:19-307,"",0,0,0,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,316/ 6: 5:19-307,307,10,770,6:17:21,6:17:21,C60,C88,"",0,0,0,0,0,0,C80,C70,0,0,1,1,1252,1856,1726,1561,1602,1636,1745,1761,1746,1275,1,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,316/ 6: 5:19-307,"",0,0,0,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,316/ 6: 5:19-307,307,10,770,6:18:53,6:18:53,C60,C88,"",0,0,0,0,0,0,C88,C80,0,0,2,-1,1252,1856,1726,1561,1602,1636,1745,1761,1746,1275,1,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,316/ 6: 5:19-307,"",0,0,0,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,316/ 8: 0:46-307,307,10,2,9:43:20,9:43:20,Y10,C88,8:11:00,0,0,0,0,0,0,C88,C80,0,0,2,-1,1252,1856,1726,1561,1602,1636,1745,1761,1746,1275,0,0,0,0,0,2,0,0,"",1,,,,,Yellow,316/ 8: 0:46-307,OL,0,1,0,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,316/16:15:47-707,707,10,770,16:15:47,16:15:47,C80,C60,"",0,0,0,0,0,0,C80,"",0,0,1,-1,1252,1856,1726,1561,1602,1636,1745,1761,1746,1275,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,316/16:15:47-707,"",0,0,0,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,316/16:15:47-707,707,10,770,16:23:23,16:23:23,C80,C60,"",0,0,0,0,0,0,C70,C80,0,0,2,1,1252,1856,1726,1561,1602,1636,1745,1761,1746,1275,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,316/16:15:47-707,"",0,0,0,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,316/16:15:47-707,707,10,770,16:25:36,16:25:36,C80,C60,"",0,0,0,0,0,0,C60,C70,0,0,2,1,1252,1856,1726,1561,1602,1636,1745,1761,1746,1275,1,0,0,0,0,4,0,0,"",2,,,,,Unscheduled,316/16:15:47-707,"",0,0,0,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,317/ 7:30:56-715,715,10,770,7:31:33,7:31:33,C88,C60,"",0,0,0,0,0,0,C88,"",0,0,2,1,1254,1695,1872,1696,1666,1553,1702,1532,1866,1265,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,317/ 7:30:56-715,"",0,0,0,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,317/ 7:30:56-715,715,10,770,7:39:00,7:39:00,C88,C60,"",0,0,0,0,0,0,C80,C88,0,0,2,1,1254,1695,1872,1696,1666,1553,1702,1532,1866,1265,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,317/ 7:30:56-715,"",0,0,0,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,317/ 7:30:56-715,715,10,770,7:46:36,7:46:36,C88,C60,"",0,0,0,0,0,0,C70,C80,0,0,2,1,1254,1695,1872,1696,1666,1553,1702,1532,1866,1265,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,317/ 7:30:56-715,"",0,0,0,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,317/ 7:30:56-715,715,10,770,7:48:48,7:48:48,C88,C60,"",0,0,0,0,0,0,C60,C70,0,0,2,1,1254,1695,1872,1696,1666,1553,1702,1532,1866,1265,1,0,0,0,0,4,0,0,"",2,,,,,Unscheduled,317/ 7:30:56-715,"",0,0,0,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,319/ 0:30:55-319,319,10,770,24:32:00,24:32:00,C88,C60,"",0,0,0,0,0,0,C88,"",0,0,2,1,3095,4170,4053,4030,4166,4099,4094,4015,4058,3042,1,0,0,0,0,6,0,0,"",2,,,,,Unscheduled,319/ 0:30:55-319,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,319/ 0:30:55-319,319,10,770,24:41:22,24:41:22,C88,C60,"",0,0,0,0,0,0,C80,C88,0,0,2,1,3095,4170,4053,4030,4166,4099,4094,4015,4058,3042,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,319/ 0:30:55-319,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,319/ 0:30:55-319,319,10,770,24:49:26,24:49:26,C88,C60,"",0,0,0,0,0,0,C70,C80,0,0,2,1,3095,4170,4053,4030,4166,4099,4094,4015,4058,3042,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,319/ 0:30:55-319,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,319/ 0:30:55-319,319,10,770,24:51:39,24:51:39,C88,C60,"",0,0,0,0,0,0,C60,C70,0,0,2,1,3095,4170,4053,4030,4166,4099,4094,4015,4058,3042,1,0,0,0,0,4,0,0,"",2,,,,,Unscheduled,319/ 0:30:55-319,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,320/ 0: 3:51-223,223,8,910,24:04:55,24:04:55,S50,A80,"",0,0,0,0,0,0,S50,"",0,0,1,-1,3108,4182,4155,4127,3030,4193,4113,3070,,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,320/ 0: 3:51-223,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,320/ 0: 3:51-223,223,8,910,24:11:30,24:11:30,S50,A80,"",0,0,0,0,0,0,S40,S50,0,0,2,1,3108,4182,4155,4127,3030,4193,4113,3070,,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,320/ 0: 3:51-223,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,320/ 0: 3:51-223,223,8,910,24:17:52,24:17:52,S50,A80,"",0,0,0,0,0,0,S20,S40,0,0,2,1,3108,4182,4155,4127,3030,4193,4113,3070,,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,320/ 0: 3:51-223,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,320/ 0: 3:51-223,223,8,910,24:23:20,24:23:20,S50,A80,"",0,0,0,0,0,0,A90,S20,0,0,2,1,3108,4182,4155,4127,3030,4193,4113,3070,,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,320/ 0: 3:51-223,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,320/ 0: 3:51-223,223,8,910,24:28:22,24:28:22,S50,A80,"",0,0,0,0,0,0,A80,A90,0,0,1,-1,3108,4182,4155,4127,3030,4193,4113,3070,,,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,320/ 0: 3:51-223,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,320/ 1:22: 3-223,223,8,910,25:23:07,25:23:07,S50,A80,"",0,0,0,0,0,0,S50,"",0,0,2,1,3108,4182,4155,4127,3030,4193,4113,3070,,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,320/ 1:22: 3-223,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,320/ 1:22: 3-223,223,8,910,25:26:44,25:26:44,S50,A80,"",0,0,0,0,0,0,S40,S50,0,0,2,1,3108,4182,4155,4127,3030,4193,4113,3070,,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,320/ 1:22: 3-223,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,320/ 1:22: 3-223,223,8,910,25:33:23,25:33:23,S50,A80,"",0,0,0,0,0,0,S20,S40,0,0,2,1,3108,4182,4155,4127,3030,4193,4113,3070,,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,320/ 1:22: 3-223,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,320/ 1:22: 3-223,223,8,910,25:38:52,25:38:52,S50,A80,"",0,0,0,0,0,0,A90,S20,0,0,2,1,3108,4182,4155,4127,3030,4193,4113,3070,,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,320/ 1:22: 3-223,"",0,0,1,
Saturday,13AUG2022,14AUG1922:11:25:08.000000,30APR2022,Mc,"",,,,,"","","","","",,,,"",,,,,,,320/ 1:22: 3-223,223,8,910,25:43:11,25:43:11,S50,A80,"",0,0,0,0,0,0,A80,A90,0,0,1,-1,3108,4182,4155,4127,3030,4193,4113,3070,,,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,320/ 1:22: 3-223,"",0,0,1,
