DayType,RevDate,TS,SchDate,SchCode,SDispatch,STrain,SRoute,SLength,RunOrder,SOrigin,SDest,SDO,SDC,LastStation,LinkMiles,RunTime,Dwell,Key,Order,TotalRunTime,TotalDwell,RemainingDwell,RemainingRunTime,RemainingRecoveryTime,RUNKEY,Train,Length,Route,DO,DC,Origin,Dest,SDisp,GateEntries,GateExits,TrainEntries,TrainExits,TransfersOff,TransfersOn,Location,LastLoc,OnePassups,MultiPassups,TrackNumber,ReverseRun,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,NoService,Flow,LinkRunDelay,Lateness,DwellDelay,PL,TotalPatronsDO,TotalPatronsDC,Destination,Dir,Exits,HPOT,LPOT,UPOT,Color,SRK,ScheduleNote,Delay,Delayed,FOTF,EOL
Sunday,02OCT2022,03OCT1922:05:24:55.000000,12SEP2022,SU,"",,,,,"","","","","",,,,"",,,,,,,798/20:26:12-101,101,10,910,20:38:43,20:38:43,S20,A80,"",0,0,0,0,0,0,A90,S20,0,0,2,1,,,,,,,,,,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,798/20:26:12-101,"",0,0,,
Sunday,02OCT2022,03OCT1922:05:24:55.000000,12SEP2022,SU,"",,,,,"","","","","",,,,"",,,,,,,798/20:26:12-101,101,10,910,20:42:22,20:42:22,S20,A80,"",0,0,0,0,0,0,A80,A90,0,0,2,1,,,,,,,,,,,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,798/20:26:12-101,"",0,0,,
Sunday,02OCT2022,03OCT1922:05:24:55.000000,12SEP2022,SU,"",,,,,"","","","","",,,,"",,,,,,,799/ 1: 0:35-301,301,10,770,25:02:16,25:02:16,C88,C60,"",0,0,0,0,0,0,C88,"",0,0,2,1,3031,4139,4180,4161,3043,3095,4071,4006,4035,3009,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,799/ 1: 0:35-301,"",0,0,1,
Sunday,02OCT2022,03OCT1922:05:24:55.000000,12SEP2022,SU,"",,,,,"","","","","",,,,"",,,,,,,799/ 1: 0:35-301,301,10,770,25:08:54,25:08:54,C88,C60,"",0,0,0,0,0,0,C80,C88,0,0,2,1,3031,4139,4180,4161,3043,3095,4071,4006,4035,3009,1,0,0,0,0,5,0,0,"",2,,,,,Unscheduled,799/ 1: 0:35-301,"",0,0,1,
Sunday,02OCT2022,03OCT1922:05:24:55.000000,12SEP2022,SU,"",,,,,"","","","","",,,,"",,,,,,,799/ 1: 0:35-301,301,10,770,25:14:20,25:14:20,C88,C60,"",0,0,0,0,0,0,C70,C80,0,0,2,1,3031,4139,4180,4161,3043,3095,4071,4006,4035,3009,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,799/ 1: 0:35-301,"",0,0,1,
Sunday,02OCT2022,03OCT1922:05:24:55.000000,12SEP2022,SU,"",,,,,"","","","","",,,,"",,,,,,,799/ 1: 0:35-301,301,10,770,25:16:33,25:16:33,C88,C60,"",0,0,0,0,0,0,C60,C70,0,0,2,1,3031,4139,4180,4161,3043,3095,4071,4006,4035,3009,1,0,0,0,0,4,0,0,"",2,,,,,Unscheduled,799/ 1: 0:35-301,"",0,0,1,
Sunday,02OCT2022,03OCT1922:05:24:55.000000,12SEP2022,SU,"",,,,,"","","","","",,,,"",,,,,,,801/ 7:44:57-303,303,10,770,7:45:16,7:45:16,C60,C88,"",0,0,0,0,0,0,C60,"",0,0,1,1,3156,4050,4108,4030,3017,3101,4099,4173,4033,3056,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,801/ 7:44:57-303,"",0,0,1,
Sunday,02OCT2022,03OCT1922:05:24:55.000000,12SEP2022,SU,"",,,,,"","","","","",,,,"",,,,,,,801/ 7:44:57-303,303,10,770,7:48:10,7:48:10,C60,C88,"",0,0,0,0,0,0,C70,C60,0,0,1,1,3156,4050,4108,4030,3017,3101,4099,4173,4033,3056,1,0,0,0,0,0,0,0,"",1,,,,,Unscheduled,801/ 7:44:57-303,"",0,0,1,
Sunday,02OCT2022,03OCT1922:05:24:55.000000,12SEP2022,SU,"",,,,,"","","","","",,,,"",,,,,,,801/ 7:44:57-303,303,10,770,7:55:11,7:55:11,C60,C88,"",0,0,0,0,0,0,C80,C70,0,0,1,1,3156,4050,4108,4030,3017,3101,4099,4173,4033,3056,1,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,801/ 7:44:57-303,"",0,0,1,
Sunday,02OCT2022,03OCT1922:05:24:55.000000,12SEP2022,SU,"",,,,,"","","","","",,,,"",,,,,,,801/ 7:44:57-303,303,10,770,7:58:28,7:58:28,C60,C88,"",0,0,0,0,0,0,C88,C80,0,0,2,-1,3156,4050,4108,4030,3017,3101,4099,4173,4033,3056,1,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,801/ 7:44:57-303,"",0,0,1,
Sunday,02OCT2022,03OCT1922:05:24:55.000000,12SEP2022,SU,"",,,,,"","","","","",,,,"",,,,,,,811/ 7:58:22-919,919,10,770,7:58:41,7:58:41,C60,C80,"",0,0,0,0,0,0,C60,"",0,0,1,1,306,1879,1856,1910,363,349,1574,1765,1624,416,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,811/ 7:58:22-919,"",0,0,0,
Sunday,02OCT2022,03OCT1922:05:24:55.000000,12SEP2022,SU,"",,,,,"","","","","",,,,"",,,,,,,811/ 7:58:22-919,919,10,770,8:01:42,8:01:42,C60,C80,"",0,0,0,0,0,0,C70,C60,0,0,1,1,306,1879,1856,1910,363,349,1574,1765,1624,416,1,0,0,0,0,0,0,0,"",1,,,,,Unscheduled,811/ 7:58:22-919,"",0,0,0,
Sunday,02OCT2022,03OCT1922:05:24:55.000000,12SEP2022,SU,"",,,,,"","","","","",,,,"",,,,,,,811/ 7:58:22-919,919,10,770,8:06:55,8:06:55,C60,C80,"",0,0,0,0,0,0,C80,C70,0,0,1,1,306,1879,1856,1910,363,349,1574,1765,1624,416,1,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,811/ 7:58:22-919,"",0,0,0,
Sunday,02OCT2022,03OCT1922:05:24:55.000000,12SEP2022,SU,"",,,,,"","","","","",,,,"",,,,,,,816/ 8: 7:58-918,918,10,770,8:08:17,8:08:17,C60,C88,"",0,0,0,0,0,0,C60,"",0,0,1,1,3077,4225,4117,4110,3143,3069,4191,4008,4130,3038,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,816/ 8: 7:58-918,"",0,0,1,
Sunday,02OCT2022,03OCT1922:05:24:55.000000,12SEP2022,SU,"",,,,,"","","","","",,,,"",,,,,,,816/ 8: 7:58-918,918,10,770,8:11:06,8:11:06,C60,C88,"",0,0,0,0,0,0,C70,C60,0,0,1,1,3077,4225,4117,4110,3143,3069,4191,4008,4130,3038,1,0,0,0,0,0,0,0,"",1,,,,,Unscheduled,816/ 8: 7:58-918,"",0,0,1,
Sunday,02OCT2022,03OCT1922:05:24:55.000000,12SEP2022,SU,"",,,,,"","","","","",,,,"",,,,,,,816/ 8: 7:58-918,918,10,770,8:25:57,8:25:57,C60,C88,"",0,0,0,0,0,0,C80,C70,0,0,1,1,3077,4225,4117,4110,3143,3069,4191,4008,4130,3038,1,0,0,0,0,5,0,0,"",1,,,,,Unscheduled,816/ 8: 7:58-918,"",0,0,1,
Sunday,02OCT2022,03OCT1922:05:24:55.000000,12SEP2022,SU,"",,,,,"","","","","",,,,"",,,,,,,816/ 8: 7:58-918,918,10,770,8:27:50,8:27:50,C60,C88,"",0,0,0,0,0,0,C88,C80,0,0,2,-1,3077,4225,4117,4110,3143,3069,4191,4008,4130,3038,1,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,816/ 8: 7:58-918,"",0,0,1,
Sunday,02OCT2022,03OCT1922:05:24:55.000000,12SEP2022,SU,"",,,,,"","","","","",,,,"",,,,,,,822/ 8:12:11-305,305,10,770,8:12:30,8:12:30,C60,C88,"",0,0,0,0,0,0,C60,"",0,0,1,1,3146,4147,4174,4175,3078,3111,4232,4133,4060,3141,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,822/ 8:12:11-305,"",0,0,1,
Sunday,02OCT2022,03OCT1922:05:24:55.000000,12SEP2022,SU,"",,,,,"","","","","",,,,"",,,,,,,822/ 8:12:11-305,305,10,770,8:15:11,8:15:11,C60,C88,"",0,0,0,0,0,0,C70,C60,0,0,1,1,3146,4147,4174,4175,3078,3111,4232,4133,4060,3141,1,0,0,0,0,0,0,0,"",1,,,,,Unscheduled,822/ 8:12:11-305,"",0,0,1,
Sunday,02OCT2022,03OCT1922:05:24:55.000000,12SEP2022,SU,"",,,,,"","","","","",,,,"",,,,,,,822/ 8:12:11-305,305,10,770,8:55:38,8:55:38,C60,C88,"",0,0,0,0,0,0,C80,C70,0,0,1,1,3146,4147,4174,4175,3078,3111,4232,4133,4060,3141,1,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,822/ 8:12:11-305,"",0,0,1,
Sunday,02OCT2022,03OCT1922:05:24:55.000000,12SEP2022,SU,"",,,,,"","","","","",,,,"",,,,,,,822/ 8:12:11-305,305,10,770,8:57:04,8:57:04,C60,C88,"",0,0,0,0,0,0,C88,C80,0,0,2,-1,3146,4147,4174,4175,3078,3111,4232,4133,4060,3141,1,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,822/ 8:12:11-305,"",0,0,1,
Sunday,02OCT2022,03OCT1922:05:24:55.000000,12SEP2022,SU,"",,,,,"","","","","",,,,"",,,,,,,822/16:32:17-709,709,10,770,16:33:56,16:33:56,C88,C60,"",0,0,0,0,0,0,C88,"",0,0,2,1,3146,4147,4174,4175,3078,3111,4232,4133,4060,3141,1,0,0,0,0,6,0,0,"",2,,,,,Unscheduled,822/16:32:17-709,"",0,0,1,
Sunday,02OCT2022,03OCT1922:05:24:55.000000,12SEP2022,SU,"",,,,,"","","","","",,,,"",,,,,,,822/16:32:17-709,709,10,770,16:35:47,16:35:47,C88,C60,"",0,0,0,0,0,0,C80,C88,0,0,2,1,3146,4147,4174,4175,3078,3111,4232,4133,4060,3141,1,0,0,0,0,4,0,0,"",2,,,,,Unscheduled,822/16:32:17-709,"",0,0,1,
Sunday,02OCT2022,03OCT1922:05:24:55.000000,12SEP2022,SU,"",,,,,"","","","","",,,,"",,,,,,,822/16:32:17-709,709,10,770,16:41:54,16:41:54,C88,C60,"",0,0,0,0,0,0,C70,C80,0,0,2,1,3146,4147,4174,4175,3078,3111,4232,4133,4060,3141,1,0,0,0,0,5,0,0,"",2,,,,,Unscheduled,822/16:32:17-709,"",0,0,1,
