DayType,RevDate,TS,SchDate,SchCode,SDispatch,STrain,SRoute,SLength,RunOrder,SOrigin,SDest,SDO,SDC,LastStation,LinkMiles,RunTime,Dwell,Key,Order,TotalRunTime,TotalDwell,RemainingDwell,RemainingRunTime,RemainingRecoveryTime,RUNKEY,Train,Length,Route,DO,DC,Origin,Dest,SDisp,GateEntries,GateExits,TrainEntries,TrainExits,TransfersOff,TransfersOn,Location,LastLoc,OnePassups,MultiPassups,TrackNumber,ReverseRun,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,NoService,Flow,LinkRunDelay,Lateness,DwellDelay,PL,TotalPatronsDO,TotalPatronsDC,Destination,Dir,Exits,HPOT,LPOT,UPOT,Color,SRK,ScheduleNote,Delay,Delayed,FOTF,EOL
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,555/ 5:33:31-309,309,10,270,5:36:40,5:36:40,M90,C80,"",0,0,0,0,0,0,M80,M90,0,0,2,1,1231,1546,1896,1671,1643,1669,1735,1879,1827,1272,1,0,0,0,0,5,0,0,"",2,,,,,Unscheduled,555/ 5:33:31-309,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,555/ 5:33:31-309,309,10,270,5:38:28,5:38:28,M90,C80,"",0,0,0,0,0,0,M70,M80,0,0,2,1,1231,1546,1896,1671,1643,1669,1735,1879,1827,1272,1,0,0,0,0,5,0,0,"",2,,,,,Unscheduled,555/ 5:33:31-309,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,555/ 5:33:31-309,309,10,270,5:41:04,5:41:04,M90,C80,"",0,0,0,0,0,0,M60,M70,0,0,2,1,1231,1546,1896,1671,1643,1669,1735,1879,1827,1272,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,555/ 5:33:31-309,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,555/ 5:33:31-309,309,10,270,5:42:33,5:42:33,M90,C80,"",0,0,0,0,0,0,M50,M60,0,0,2,1,1231,1546,1896,1671,1643,1669,1735,1879,1827,1272,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,555/ 5:33:31-309,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,555/ 5:33:31-309,309,10,270,5:44:08,5:44:08,M90,C80,"",0,0,0,0,0,0,M40,M50,0,0,2,1,1231,1546,1896,1671,1643,1669,1735,1879,1827,1272,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,555/ 5:33:31-309,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,555/ 5:33:31-309,309,10,270,5:44:55,5:44:55,M90,C80,"",0,0,0,0,0,0,M30,M40,0,0,2,1,1231,1546,1896,1671,1643,1669,1735,1879,1827,1272,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,555/ 5:33:31-309,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,555/ 5:33:31-309,309,10,270,5:45:42,5:45:42,M90,C80,"",0,0,0,0,0,0,M20,M30,0,0,2,1,1231,1546,1896,1671,1643,1669,1735,1879,1827,1272,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,555/ 5:33:31-309,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,555/ 5:33:31-309,309,10,270,5:46:20,5:46:20,M90,C80,"",0,0,0,0,0,0,M16,M20,0,0,2,1,1231,1546,1896,1671,1643,1669,1735,1879,1827,1272,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,555/ 5:33:31-309,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,555/ 5:33:31-309,309,10,270,5:52:17,5:52:17,M90,C80,"",0,0,0,0,0,0,M10,M16,0,0,2,1,1231,1546,1896,1671,1643,1669,1735,1879,1827,1272,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,555/ 5:33:31-309,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,555/ 5:33:31-309,309,10,270,5:55:06,5:55:06,M90,C80,"",0,0,0,0,0,0,K10,M10,0,0,3,1,1231,1546,1896,1671,1643,1669,1735,1879,1827,1272,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,555/ 5:33:31-309,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,555/ 5:33:31-309,309,10,270,5:56:02,5:56:02,M90,C80,"",0,0,0,0,0,0,K20,K10,0,0,3,1,1231,1546,1896,1671,1643,1669,1735,1879,1827,1272,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,555/ 5:33:31-309,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,555/ 5:33:31-309,309,10,270,5:59:04,5:59:04,M90,C80,"",0,0,0,0,0,0,K30,K20,0,0,3,1,1231,1546,1896,1671,1643,1669,1735,1879,1827,1272,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,555/ 5:33:31-309,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,555/ 5:33:31-309,309,10,270,6:01:08,6:01:08,M90,C80,"",0,0,0,0,0,0,C10,K30,0,0,1,1,1231,1546,1896,1671,1643,1669,1735,1879,1827,1272,1,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,555/ 5:33:31-309,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,555/ 5:33:31-309,309,10,270,6:05:38,6:05:38,M90,C80,"",0,0,0,0,0,0,C20,C10,0,0,1,1,1231,1546,1896,1671,1643,1669,1735,1879,1827,1272,1,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,555/ 5:33:31-309,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,555/ 5:33:31-309,309,10,270,6:09:38,6:09:38,M90,C80,"",0,0,0,0,0,0,C30,C20,0,0,1,1,1231,1546,1896,1671,1643,1669,1735,1879,1827,1272,1,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,555/ 5:33:31-309,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,555/ 5:33:31-309,309,10,270,6:13:23,6:13:23,M90,C80,"",0,0,0,0,0,0,C40,C30,0,0,1,1,1231,1546,1896,1671,1643,1669,1735,1879,1827,1272,1,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,555/ 5:33:31-309,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,555/ 5:33:31-309,309,10,270,6:15:25,6:15:25,M90,C80,"",0,0,0,0,0,0,C50,C40,0,0,1,1,1231,1546,1896,1671,1643,1669,1735,1879,1827,1272,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,555/ 5:33:31-309,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,555/ 5:33:31-309,309,10,270,6:23:13,6:23:13,M90,C80,"",0,0,0,0,0,0,C60,C50,0,0,1,1,1231,1546,1896,1671,1643,1669,1735,1879,1827,1272,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,555/ 5:33:31-309,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,555/ 5:33:31-309,309,10,270,6:26:15,6:26:15,M90,C80,"",0,0,0,0,0,0,C70,C60,0,0,1,1,1231,1546,1896,1671,1643,1669,1735,1879,1827,1272,1,0,0,0,0,0,0,0,"",1,,,,,Unscheduled,555/ 5:33:31-309,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,555/ 5:33:31-309,309,10,270,6:32:43,6:32:43,M90,C80,"",0,0,0,0,0,0,C80,C70,0,0,1,1,1231,1546,1896,1671,1643,1669,1735,1879,1827,1272,1,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,555/ 5:33:31-309,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,555/ 9:59:55-709,709,10,770,10:00:42,10:00:42,C88,C60,"",0,0,0,0,0,0,C88,"",0,0,2,1,1231,1546,1896,1671,1643,1669,1735,1879,1827,1272,1,0,0,0,0,6,0,0,"",2,,,,,Unscheduled,555/ 9:59:55-709,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,555/ 9:59:55-709,709,10,770,10:08:29,10:08:29,C88,C60,"",0,0,0,0,0,0,C80,C88,0,0,1,-1,1231,1546,1896,1671,1643,1669,1735,1879,1827,1272,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,555/ 9:59:55-709,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,555/ 9:59:55-709,709,10,770,10:14:36,10:14:36,C88,C60,"",0,0,0,0,0,0,C70,C80,0,0,2,1,1231,1546,1896,1671,1643,1669,1735,1879,1827,1272,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,555/ 9:59:55-709,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,555/ 9:59:55-709,709,10,770,10:16:48,10:16:48,C88,C60,"",0,0,0,0,0,0,C60,C70,0,0,2,1,1231,1546,1896,1671,1643,1669,1735,1879,1827,1272,1,0,0,0,0,4,0,0,"",2,,,,,Unscheduled,555/ 9:59:55-709,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,556/ 5:32:40-303,303,10,770,5:32:57,5:32:57,C60,C88,"",0,0,0,0,0,0,C60,"",0,0,1,1,3105,4196,4152,4146,3034,3048,4096,4135,4221,3102,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,556/ 5:32:40-303,"",0,0,1,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,556/ 5:32:40-303,303,10,770,5:35:53,5:35:53,C60,C88,"",0,0,0,0,0,0,C70,C60,0,0,1,1,3105,4196,4152,4146,3034,3048,4096,4135,4221,3102,1,0,0,0,0,0,0,0,"",1,,,,,Unscheduled,556/ 5:32:40-303,"",0,0,1,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,556/ 5:32:40-303,303,10,770,5:48:36,5:48:36,C60,C88,"",0,0,0,0,0,0,C80,C70,0,0,1,1,3105,4196,4152,4146,3034,3048,4096,4135,4221,3102,2,0,0,0,0,6,0,0,"",1,,,,,Unscheduled,556/ 5:32:40-303,"",0,0,1,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,556/ 5:32:40-303,303,10,770,5:51:23,5:51:23,C60,C88,"",0,0,0,0,0,0,C88,C80,0,0,2,-1,3105,4196,4152,4146,3034,3048,4096,4135,4221,3102,2,0,0,0,0,6,0,0,"",1,,,,,Unscheduled,556/ 5:32:40-303,"",0,0,1,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,556/18:58:43-703,703,10,770,18:58:48,18:58:48,C88,C80,"",0,0,0,0,0,0,C88,"",0,0,2,1,3105,4196,4152,4146,3034,3048,4096,4135,4221,3102,0,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,556/18:58:43-703,"",0,0,1,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,556/18:58:43-703,703,10,770,19:01:22,19:01:22,C88,C80,"",0,0,0,0,0,0,C80,C88,0,0,2,1,3105,4196,4152,4146,3034,3048,4096,4135,4221,3102,0,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,556/18:58:43-703,"",0,0,1,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,558/ 5:43:12-103,103,10,190,5:43:26,5:43:26,A80,S50,"",0,0,0,0,0,0,A80,"",0,0,1,1,1223,1900,1512,1682,1747,1774,1869,1806,1841,1261,1,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,558/ 5:43:12-103,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,558/ 5:43:12-103,103,10,190,5:46:55,5:46:55,A80,S50,"",0,0,0,0,0,0,A90,A80,0,0,1,1,1223,1900,1512,1682,1747,1774,1869,1806,1841,1261,1,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,558/ 5:43:12-103,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,558/ 5:43:12-103,103,10,190,5:52:02,5:52:02,A80,S50,"",0,0,0,0,0,0,S20,A90,0,0,1,1,1223,1900,1512,1682,1747,1774,1869,1806,1841,1261,1,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,558/ 5:43:12-103,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,558/ 5:43:12-103,103,10,190,5:59:03,5:59:03,A80,S50,"",0,0,0,0,0,0,S40,S20,0,0,1,1,1223,1900,1512,1682,1747,1774,1869,1806,1841,1261,1,0,0,0,0,0,0,0,"",1,,,,,Unscheduled,558/ 5:43:12-103,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,558/ 5:43:12-103,103,10,190,6:03:29,6:03:29,A80,S50,"",0,0,0,0,0,0,S50,S40,0,0,1,1,1223,1900,1512,1682,1747,1774,1869,1806,1841,1261,1,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,558/ 5:43:12-103,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,558/18: 5:17-103,103,10,910,18:06:21,18:06:21,S50,A80,"",0,0,0,0,0,0,S50,"",0,0,1,-1,1223,1900,1512,1682,1747,1774,1869,1806,1841,1261,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,558/18: 5:17-103,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,558/18: 5:17-103,103,10,910,18:13:08,18:13:08,S50,A80,"",0,0,0,0,0,0,S40,S50,0,0,2,1,1223,1900,1512,1682,1747,1774,1869,1806,1841,1261,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,558/18: 5:17-103,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,558/18: 5:17-103,103,10,910,18:19:59,18:19:59,S50,A80,"",0,0,0,0,0,0,S20,S40,0,0,2,1,1223,1900,1512,1682,1747,1774,1869,1806,1841,1261,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,558/18: 5:17-103,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,558/18: 5:17-103,103,10,910,18:25:07,18:25:07,S50,A80,"",0,0,0,0,0,0,A90,S20,0,0,2,1,1223,1900,1512,1682,1747,1774,1869,1806,1841,1261,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,558/18: 5:17-103,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,558/18: 5:17-103,103,10,910,18:27:59,18:27:59,S50,A80,"",0,0,0,0,0,0,A80,A90,0,0,2,1,1223,1900,1512,1682,1747,1774,1869,1806,1841,1261,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,558/18: 5:17-103,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,561/ 5:50:15-305,305,10,770,5:50:33,5:50:33,C60,C80,"",0,0,0,0,0,0,C60,"",0,0,1,1,3050,4161,4099,4094,4207,4035,4029,4177,4075,3078,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,561/ 5:50:15-305,"",0,0,1,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,561/ 5:50:15-305,305,10,770,5:53:27,5:53:27,C60,C80,"",0,0,0,0,0,0,C70,C60,0,0,1,1,3050,4161,4099,4094,4207,4035,4029,4177,4075,3078,1,0,0,0,0,0,0,0,"",1,,,,,Unscheduled,561/ 5:50:15-305,"",0,0,1,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,561/ 5:50:15-305,305,10,770,5:58:12,5:58:12,C60,C80,"",0,0,0,0,0,0,C80,C70,0,0,1,1,3050,4161,4099,4094,4207,4035,4029,4177,4075,3078,1,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,561/ 5:50:15-305,"",0,0,1,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,570/18:39:60-105,105,10,910,18:41:04,18:41:04,S50,A80,"",0,0,0,0,0,0,S50,"",0,0,1,-1,1236,1530,1723,1509,1559,1740,1815,1576,1709,1243,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,570/18:39:60-105,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,570/18:39:60-105,105,10,910,18:51:36,18:51:36,S50,A80,"",0,0,0,0,0,0,S40,S50,0,0,1,-1,1236,1530,1723,1509,1559,1740,1815,1576,1709,1243,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,570/18:39:60-105,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,570/18:39:60-105,105,10,910,18:58:39,18:58:39,S50,A80,"",0,0,0,0,0,0,S20,S40,0,0,2,1,1236,1530,1723,1509,1559,1740,1815,1576,1709,1243,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,570/18:39:60-105,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,570/18:39:60-105,105,10,910,19:03:59,19:03:59,S50,A80,"",0,0,0,0,0,0,A90,S20,0,0,2,1,1236,1530,1723,1509,1559,1740,1815,1576,1709,1243,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,570/18:39:60-105,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,570/18:39:60-105,105,10,910,19:06:53,19:06:53,S50,A80,"",0,0,0,0,0,0,A80,A90,0,0,2,1,1236,1530,1723,1509,1559,1740,1815,1576,1709,1243,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,570/18:39:60-105,"",0,0,0,
Saturday,20AUG2022,21AUG1922:11:25:06.000000,14FEB2022,SA,"",,,,,"","","","","",,,,"",,,,,,,571/ 6: 6:13-307,307,10,770,6:06:31,6:06:31,C60,C88,"",0,0,0,0,0,0,C60,"",0,0,1,1,3095,4006,4028,4061,3065,3053,4151,4015,4139,3089,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,571/ 6: 6:13-307,"",0,0,1,
