DayType,RevDate,TS,SchDate,SchCode,SDispatch,STrain,SRoute,SLength,RunOrder,SOrigin,SDest,SDO,SDC,LastStation,LinkMiles,RunTime,Dwell,Key,Order,TotalRunTime,TotalDwell,RemainingDwell,RemainingRunTime,RemainingRecoveryTime,RUNKEY,Train,Length,Route,DO,DC,Origin,Dest,SDisp,GateEntries,GateExits,TrainEntries,TrainExits,TransfersOff,TransfersOn,Location,LastLoc,OnePassups,MultiPassups,TrackNumber,ReverseRun,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,NoService,Flow,LinkRunDelay,Lateness,DwellDelay,PL,TotalPatronsDO,TotalPatronsDC,Destination,Dir,Exits,HPOT,LPOT,UPOT,Color,SRK,ScheduleNote,Delay,Delayed,FOTF,EOL
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,530/ 5:35: 8-303,303,10,770,5:35:26,5:35:26,C60,C80,"",0,0,0,0,0,0,C60,"",0,0,1,1,,,,,,,,,,,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,530/ 5:35: 8-303,"",0,0,,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,530/ 5:35: 8-303,303,10,770,5:38:21,5:38:21,C60,C80,"",0,0,0,0,0,0,C70,C60,0,0,1,1,,,,,,,,,,,1,0,0,0,0,0,0,0,"",1,,,,,Unscheduled,530/ 5:35: 8-303,"",0,0,,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,530/ 5:35: 8-303,303,10,770,5:43:23,5:43:23,C60,C80,"",0,0,0,0,0,0,C80,C70,0,0,1,1,,,,,,,,,,,1,0,0,0,0,6,0,0,"",1,,,,,Unscheduled,530/ 5:35: 8-303,"",0,0,,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,530/18:46: 2-703,703,10,770,18:51:34,18:51:34,C80,C60,"",0,0,0,0,0,0,C80,"",0,0,1,-1,3075,4017,4156,4052,3115,3102,4114,4138,4053,3010,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,530/18:46: 2-703,"",0,0,1,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,530/18:46: 2-703,703,10,770,18:58:05,18:58:05,C80,C60,"",0,0,0,0,0,0,C70,C80,0,0,2,1,3075,4017,4156,4052,3115,3102,4114,4138,4053,3010,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,530/18:46: 2-703,"",0,0,1,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,530/18:46: 2-703,703,10,770,19:00:18,19:00:18,C80,C60,"",0,0,0,0,0,0,C60,C70,0,0,2,1,3075,4017,4156,4052,3115,3102,4114,4138,4053,3010,1,0,0,0,0,4,0,0,"",2,,,,,Unscheduled,530/18:46: 2-703,"",0,0,1,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,531/18:29:58-701,701,10,770,18:33:52,18:33:52,C88,C60,"",0,0,0,0,0,0,C88,"",0,0,2,1,3124,4170,4177,4027,3051,3091,4070,4096,4168,3105,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,531/18:29:58-701,"",0,0,1,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,531/18:29:58-701,701,10,770,18:35:48,18:35:48,C88,C60,"",0,0,0,0,0,0,C80,C88,0,0,1,-1,3124,4170,4177,4027,3051,3091,4070,4096,4168,3105,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,531/18:29:58-701,"",0,0,1,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,531/18:29:58-701,701,10,770,18:42:04,18:42:04,C88,C60,"",0,0,0,0,0,0,C70,C80,0,0,2,1,3124,4170,4177,4027,3051,3091,4070,4096,4168,3105,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,531/18:29:58-701,"",0,0,1,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,531/18:29:58-701,701,10,770,18:44:16,18:44:16,C88,C60,"",0,0,0,0,0,0,C60,C70,0,0,2,1,3124,4170,4177,4027,3051,3091,4070,4096,4168,3105,1,0,0,0,0,4,0,0,"",2,,,,,Unscheduled,531/18:29:58-701,"",0,0,1,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,533/ 1: 1:24-325,325,10,770,25:04:51,25:04:51,C88,C60,"",0,0,0,0,0,0,C88,"",0,0,2,1,3042,4006,4191,4029,3050,3145,4016,4094,4166,3006,0,0,0,0,0,6,0,0,"",2,,,,,Unscheduled,533/ 1: 1:24-325,"",0,0,1,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,533/ 1: 1:24-325,325,10,770,25:06:39,25:06:43,C88,C60,"",0,0,0,0,0,0,C80,C88,0,0,2,1,3042,4006,4191,4029,3050,3145,4016,4094,4166,3006,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,533/ 1: 1:24-325,"",0,0,1,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,533/ 1: 1:24-325,325,10,770,25:12:43,25:12:43,C88,C60,"",0,0,0,0,0,0,C70,C80,0,0,2,1,3042,4006,4191,4029,3050,3145,4016,4094,4166,3006,1,0,0,0,0,4,0,0,"",2,,,,,Unscheduled,533/ 1: 1:24-325,"",0,0,1,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,533/ 1: 1:24-325,325,10,770,25:15:17,25:15:17,C88,C60,"",0,0,0,0,0,0,C60,C70,0,0,2,1,3042,4006,4191,4029,3050,3145,4016,4094,4166,3006,1,0,0,0,0,4,0,0,"",2,,,,,Unscheduled,533/ 1: 1:24-325,"",0,0,1,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,534/13:42:53-715,715,10,770,13:44:15,13:44:15,C80,C60,"",0,0,0,0,0,0,C80,"",0,0,1,-1,3093,4111,4224,4137,4188,3081,4079,4112,4236,3157,0,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,534/13:42:53-715,"",0,0,1,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,534/13:42:53-715,715,10,770,13:55:02,13:55:02,C80,C60,"",0,0,0,0,0,0,C70,C80,0,0,2,1,3093,4111,4224,4137,4188,3081,4079,4112,4236,3157,0,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,534/13:42:53-715,"",0,0,1,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,534/13:42:53-715,715,10,770,13:57:31,13:57:31,C80,C60,"",0,0,0,0,0,0,C60,C70,0,0,2,1,3093,4111,4224,4137,4188,3081,4079,4112,4236,3157,0,0,0,0,0,4,0,0,"",2,,,,,Unscheduled,534/13:42:53-715,"",0,0,1,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,544/ 5:49:11-305,305,10,770,5:49:29,5:49:29,C60,C88,"",0,0,0,0,0,0,C60,"",0,0,1,1,3087,4151,4206,4011,3015,3057,4157,4228,4218,3162,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,544/ 5:49:11-305,"",0,0,1,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,544/ 5:49:11-305,305,10,770,5:52:25,5:52:25,C60,C88,"",0,0,0,0,0,0,C70,C60,0,0,1,1,3087,4151,4206,4011,3015,3057,4157,4228,4218,3162,1,0,0,0,0,0,0,0,"",1,,,,,Unscheduled,544/ 5:49:11-305,"",0,0,1,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,544/ 5:49:11-305,305,10,770,5:59:22,5:59:22,C60,C88,"",0,0,0,0,0,0,C80,C70,0,0,1,1,3087,4151,4206,4011,3015,3057,4157,4228,4218,3162,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,544/ 5:49:11-305,"",0,0,1,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,544/ 5:49:11-305,305,10,770,6:01:25,6:01:25,C60,C88,"",0,0,0,0,0,0,C88,C80,0,0,2,-1,3087,4151,4206,4011,3015,3057,4157,4228,4218,3162,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,544/ 5:49:11-305,"",0,0,1,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,546/ 2: 7:10-317,317,10,430,26:12:28,26:12:28,Y10,W40,"",0,0,0,0,0,0,Y10,"",0,0,1,-1,,,,,,,,,,,0,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,546/ 2: 7:10-317,"",0,0,,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,546/ 2: 7:10-317,317,10,430,26:16:08,26:16:08,Y10,W40,"",0,0,0,0,0,0,W40,Y10,0,0,3,1,,,,,,,,,,,0,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,546/ 2: 7:10-317,"",0,0,,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,552/19:34:26-107,107,10,910,19:35:30,19:35:30,S50,A80,"",0,0,0,0,0,0,S50,"",0,0,1,-1,1259,1609,1739,1859,1579,1504,1573,1725,1616,1235,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,552/19:34:26-107,"",0,0,0,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,552/19:34:26-107,107,10,910,19:42:55,19:42:55,S50,A80,"",0,0,0,0,0,0,S40,S50,0,0,2,1,1259,1609,1739,1859,1579,1504,1573,1725,1616,1235,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,552/19:34:26-107,"",0,0,0,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,552/19:34:26-107,107,10,910,19:49:45,19:49:45,S50,A80,"",0,0,0,0,0,0,S20,S40,0,0,2,1,1259,1609,1739,1859,1579,1504,1573,1725,1616,1235,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,552/19:34:26-107,"",0,0,0,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,552/19:34:26-107,107,10,910,19:55:00,19:55:00,S50,A80,"",0,0,0,0,0,0,A90,S20,0,0,2,1,1259,1609,1739,1859,1579,1504,1573,1725,1616,1235,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,552/19:34:26-107,"",0,0,0,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,552/19:34:26-107,107,10,910,19:57:50,19:57:50,S50,A80,"",0,0,0,0,0,0,A80,A90,0,0,2,1,1259,1609,1739,1859,1579,1504,1573,1725,1616,1235,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,552/19:34:26-107,"",0,0,0,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,553/20:42:47-319,319,10,770,20:43:47,20:43:47,C80,C60,"",0,0,0,0,0,0,C80,"",0,0,1,-1,1251,1742,1878,1907,1671,1826,1695,1628,1649,314,1,0,0,0,0,6,0,0,"",2,,,,,Unscheduled,553/20:42:47-319,"",0,0,0,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,553/20:42:47-319,319,10,770,20:54:45,20:54:45,C80,C60,"",0,0,0,0,0,0,C70,C80,0,0,2,1,1251,1742,1878,1907,1671,1826,1695,1628,1649,314,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,553/20:42:47-319,"",0,0,0,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,553/20:42:47-319,319,10,770,20:56:58,20:56:58,C80,C60,"",0,0,0,0,0,0,C60,C70,0,0,2,1,1251,1742,1878,1907,1671,1826,1695,1628,1649,314,1,0,0,0,0,4,0,0,"",2,,,,,Unscheduled,553/20:42:47-319,"",0,0,0,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,555/ 6: 4:10-307,307,10,770,6:04:28,6:04:28,C60,C80,"",0,0,0,0,0,0,C60,"",0,0,1,1,3020,4144,4160,4129,3049,3100,4048,4002,4131,3089,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,555/ 6: 4:10-307,"",0,0,1,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,555/ 6: 4:10-307,307,10,770,6:07:23,6:07:23,C60,C80,"",0,0,0,0,0,0,C70,C60,0,0,1,1,3020,4144,4160,4129,3049,3100,4048,4002,4131,3089,1,0,0,0,0,0,0,0,"",1,,,,,Unscheduled,555/ 6: 4:10-307,"",0,0,1,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,555/ 6: 4:10-307,307,10,770,6:13:11,6:13:11,C60,C80,"",0,0,0,0,0,0,C80,C70,0,0,2,-1,3020,4144,4160,4129,3049,3100,4048,4002,4131,3089,1,0,0,0,0,6,0,0,"",1,,,,,Unscheduled,555/ 6: 4:10-307,"",0,0,1,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,555/20:47:15-307,307,10,430,21:06:39,21:06:39,Y10,W40,"",0,0,0,0,0,0,Y10,"",1,1,1,-1,,,,,,,,,,,0,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,555/20:47:15-307,"",0,0,,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,555/20:47:15-307,307,10,430,21:10:22,21:10:22,Y10,W40,"",0,0,0,0,0,0,W40,Y10,0,0,1,1,,,,,,,,,,,0,0,0,0,0,0,0,0,"",1,,,,,Unscheduled,555/20:47:15-307,"",0,0,,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,560/14:31: 4-721,721,10,770,14:36:07,14:36:07,C88,C60,"",0,0,0,0,0,0,C88,"",0,0,2,1,1228,1589,1663,1519,1734,1866,1840,1838,1632,1274,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,560/14:31: 4-721,"",0,0,0,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,560/14:31: 4-721,721,10,770,14:38:04,14:38:04,C88,C60,"",0,0,0,0,0,0,C80,C88,0,0,1,-1,1228,1589,1663,1519,1734,1866,1840,1838,1632,1274,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,560/14:31: 4-721,"",0,0,0,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,560/14:31: 4-721,721,10,770,14:44:37,14:44:37,C88,C60,"",0,0,0,0,0,0,C70,C80,0,0,2,1,1228,1589,1663,1519,1734,1866,1840,1838,1632,1274,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,560/14:31: 4-721,"",0,0,0,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,560/14:31: 4-721,721,10,770,14:46:49,14:46:49,C88,C60,"",0,0,0,0,0,0,C60,C70,0,0,2,1,1228,1589,1663,1519,1734,1866,1840,1838,1632,1274,1,0,0,0,0,4,0,0,"",2,,,,,Unscheduled,560/14:31: 4-721,"",0,0,0,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,561/ 6:17:20-309,309,10,770,6:17:37,6:17:37,C60,C88,"",0,0,0,0,0,0,C60,"",0,0,1,1,3048,4088,4060,4071,3095,3043,4161,4180,4139,3011,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,561/ 6:17:20-309,"",0,0,1,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,561/ 6:17:20-309,309,10,770,6:20:32,6:20:32,C60,C88,"",0,0,0,0,0,0,C70,C60,0,0,1,1,3048,4088,4060,4071,3095,3043,4161,4180,4139,3011,1,0,0,0,0,0,0,0,"",1,,,,,Unscheduled,561/ 6:17:20-309,"",0,0,1,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,561/ 6:17:20-309,309,10,770,6:28:25,6:28:25,C60,C88,"",0,0,0,0,0,0,C80,C70,0,0,1,1,3048,4088,4060,4071,3095,3043,4161,4180,4139,3011,1,0,0,0,0,6,0,0,"",1,,,,,Unscheduled,561/ 6:17:20-309,"",0,0,1,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,561/ 6:17:20-309,309,10,770,6:30:00,6:30:00,C60,C88,"",0,0,0,0,0,0,C88,C80,0,0,2,-1,3048,4088,4060,4071,3095,3043,4161,4180,4139,3011,1,0,0,0,0,6,0,0,"",1,,,,,Unscheduled,561/ 6:17:20-309,"",0,0,1,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,561/16:12:49-709,709,10,770,16:16:23,16:16:23,C80,C60,"",0,0,0,0,0,0,C80,"",0,0,1,-1,3048,4088,4060,4071,3095,3043,4161,4180,4139,3011,1,0,0,0,0,6,0,0,"",2,,,,,Unscheduled,561/16:12:49-709,"",0,0,1,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,561/16:12:49-709,709,10,770,16:26:16,16:26:16,C80,C60,"",0,0,0,0,0,0,C70,C80,0,0,2,1,3048,4088,4060,4071,3095,3043,4161,4180,4139,3011,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,561/16:12:49-709,"",0,0,1,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,561/16:12:49-709,709,10,770,16:28:28,16:28:28,C80,C60,"",0,0,0,0,0,0,C60,C70,0,0,2,1,3048,4088,4060,4071,3095,3043,4161,4180,4139,3011,1,0,0,0,0,4,0,0,"",2,,,,,Unscheduled,561/16:12:49-709,"",0,0,1,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,565/ 6:22:60-918,918,10,770,6:23:18,6:23:18,C60,C80,"",0,0,0,0,0,0,C60,"",0,0,1,1,352,1696,1669,1544,1853,1662,1761,1850,1594,1239,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,565/ 6:22:60-918,"",0,0,0,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,565/ 6:22:60-918,918,10,770,6:26:20,6:26:20,C60,C80,"",0,0,0,0,0,0,C70,C60,0,0,1,1,352,1696,1669,1544,1853,1662,1761,1850,1594,1239,1,0,0,0,0,0,0,0,"",1,,,,,Unscheduled,565/ 6:22:60-918,"",0,0,0,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,565/ 6:22:60-918,918,10,770,6:31:54,6:31:54,C60,C80,"",0,0,0,0,0,0,C80,C70,0,0,1,1,352,1696,1669,1544,1853,1662,1761,1850,1594,1239,1,0,0,0,0,6,0,0,"",1,,,,,Unscheduled,565/ 6:22:60-918,"",0,0,0,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,565/20: 0:33-713,713,10,770,20:01:37,20:01:37,C88,C60,"",0,0,0,0,0,0,C88,"",0,0,2,1,352,1696,1669,1544,1853,1662,1761,1850,1594,1239,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,565/20: 0:33-713,"",0,0,0,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,565/20: 0:33-713,713,10,770,20:04:47,20:04:47,C88,C60,"",0,0,0,0,0,0,C80,C88,0,0,2,1,352,1696,1669,1544,1853,1662,1761,1850,1594,1239,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,565/20: 0:33-713,"",0,0,0,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,565/20: 0:33-713,713,10,770,20:10:49,20:10:49,C88,C60,"",0,0,0,0,0,0,C70,C80,0,0,2,1,352,1696,1669,1544,1853,1662,1761,1850,1594,1239,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,565/20: 0:33-713,"",0,0,0,
Saturday,08OCT2022,09OCT1922:11:25:21.000000,12SEP2022,SA,"",,,,,"","","","","",,,,"",,,,,,,565/20: 0:33-713,713,10,770,20:13:03,20:13:03,C88,C60,"",0,0,0,0,0,0,C60,C70,0,0,2,1,352,1696,1669,1544,1853,1662,1761,1850,1594,1239,1,0,0,0,0,4,0,0,"",2,,,,,Unscheduled,565/20: 0:33-713,"",0,0,0,
