DayType,RevDate,TS,SchDate,SchCode,SDispatch,STrain,SRoute,SLength,RunOrder,SOrigin,SDest,SDO,SDC,LastStation,LinkMiles,RunTime,Dwell,Key,Order,TotalRunTime,TotalDwell,RemainingDwell,RemainingRunTime,RemainingRecoveryTime,RUNKEY,Train,Length,Route,DO,DC,Origin,Dest,SDisp,GateEntries,GateExits,TrainEntries,TrainExits,TransfersOff,TransfersOn,Location,LastLoc,OnePassups,MultiPassups,TrackNumber,ReverseRun,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,NoService,Flow,LinkRunDelay,Lateness,DwellDelay,PL,TotalPatronsDO,TotalPatronsDC,Destination,Dir,Exits,HPOT,LPOT,UPOT,Color,SRK,ScheduleNote,Delay,Delayed,FOTF,EOL
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,327/ 5:38:60-315,315,10,340,5:39:54,5:39:54,W40,Y10,"",0,0,0,0,0,0,W40,"",0,0,2,1,3065,4036,4073,4154,3038,3073,4032,4152,4126,3078,0,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,327/ 5:38:60-315,"",0,0,1,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,327/ 5:38:60-315,315,10,340,5:42:39,5:42:39,W40,Y10,"",0,0,0,0,0,0,Y10,W40,0,0,1,1,3065,4036,4073,4154,3038,3073,4032,4152,4126,3078,0,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,327/ 5:38:60-315,"",0,0,1,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,330/ 1:11:14-221,221,9,910,25:12:18,25:12:18,S50,A80,"",0,0,0,0,0,0,S50,"",0,0,2,1,3104,4197,4028,4141,3109,3132,4203,4155,3112,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,330/ 1:11:14-221,"",0,0,1,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,330/ 1:11:14-221,221,9,910,25:30:27,25:30:27,S50,A80,"",0,0,0,0,0,0,S40,S50,0,0,2,1,3104,4197,4028,4141,3109,3132,4203,4155,3112,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,330/ 1:11:14-221,"",0,0,1,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,330/ 1:11:14-221,221,9,910,25:36:51,25:36:51,S50,A80,"",0,0,0,0,0,0,S20,S40,0,0,2,1,3104,4197,4028,4141,3109,3132,4203,4155,3112,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,330/ 1:11:14-221,"",0,0,1,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,330/ 1:11:14-221,221,9,910,25:42:11,25:42:11,S50,A80,"",0,0,0,0,0,0,A90,S20,0,0,2,1,3104,4197,4028,4141,3109,3132,4203,4155,3112,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,330/ 1:11:14-221,"",0,0,1,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,330/ 1:11:14-221,221,9,910,25:46:41,25:46:41,S50,A80,"",0,0,0,0,0,0,A80,A90,0,0,1,-1,3104,4197,4028,4141,3109,3132,4203,4155,3112,,1,0,0,0,0,6,0,0,"",2,,,,,Unscheduled,330/ 1:11:14-221,"",0,0,1,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,330/23:33:30-221,221,9,910,23:34:34,23:34:34,S50,A80,"",0,0,0,0,0,0,S50,"",0,0,2,1,3104,4197,4028,4141,3109,3132,4203,4155,3112,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,330/23:33:30-221,"",0,0,1,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,330/23:33:30-221,221,9,910,23:50:00,23:50:00,S50,A80,"",0,0,0,0,0,0,S40,S50,0,0,2,1,3104,4197,4028,4141,3109,3132,4203,4155,3112,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,330/23:33:30-221,"",0,0,1,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,330/23:33:30-221,221,9,910,23:56:43,23:56:43,S50,A80,"",0,0,0,0,0,0,S20,S40,0,0,2,1,3104,4197,4028,4141,3109,3132,4203,4155,3112,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,330/23:33:30-221,"",0,0,1,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,330/23:33:30-221,221,9,910,24:02:08,24:02:08,S50,A80,"",0,0,0,0,0,0,A90,S20,0,0,2,1,3104,4197,4028,4141,3109,3132,4203,4155,3112,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,330/23:33:30-221,"",0,0,1,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,330/23:33:30-221,221,9,910,24:08:14,24:08:14,S50,A80,"",0,0,0,0,0,0,A80,A90,0,0,1,-1,3104,4197,4028,4141,3109,3132,4203,4155,3112,,1,0,0,0,0,6,0,0,"",2,,,,,Unscheduled,330/23:33:30-221,"",0,0,1,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,335/20:10:32-315,315,10,770,20:11:52,20:11:52,C80,C60,"",0,0,0,0,0,0,C80,"",0,0,1,-1,3034,4025,4249,4174,3107,3145,4207,4052,4058,3115,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,335/20:10:32-315,"",0,0,1,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,335/20:10:32-315,315,10,770,20:20:52,20:20:52,C80,C60,"",0,0,0,0,0,0,C70,C80,0,0,2,1,3034,4025,4249,4174,3107,3145,4207,4052,4058,3115,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,335/20:10:32-315,"",0,0,1,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,335/20:10:32-315,315,10,770,20:23:04,20:23:04,C80,C60,"",0,0,0,0,0,0,C60,C70,0,0,2,1,3034,4025,4249,4174,3107,3145,4207,4052,4058,3115,1,0,0,0,0,4,0,0,"",2,,,,,Unscheduled,335/20:10:32-315,"",0,0,1,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,337/ 5:54:47-305,305,10,770,5:55:05,5:55:05,C60,C88,"",0,0,0,0,0,0,C60,"",0,0,1,1,1252,1742,1896,1879,1761,1653,1519,1734,1745,1249,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,337/ 5:54:47-305,"",0,0,0,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,337/ 5:54:47-305,305,10,770,5:58:08,5:58:08,C60,C88,"",0,0,0,0,0,0,C70,C60,0,0,1,1,1252,1742,1896,1879,1761,1653,1519,1734,1745,1249,1,0,0,0,0,0,0,0,"",1,,,,,Unscheduled,337/ 5:54:47-305,"",0,0,0,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,337/ 5:54:47-305,305,10,770,6:05:21,6:05:21,C60,C88,"",0,0,0,0,0,0,C80,C70,0,0,1,1,1252,1742,1896,1879,1761,1653,1519,1734,1745,1249,1,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,337/ 5:54:47-305,"",0,0,0,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,337/ 5:54:47-305,305,10,770,6:06:57,6:06:57,C60,C88,"",0,0,0,0,0,0,C88,C80,0,0,2,-1,1252,1742,1896,1879,1761,1653,1519,1734,1745,1249,1,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,337/ 5:54:47-305,"",0,0,0,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,340/ 6: 0:56-307,307,10,770,6:01:14,6:01:14,C60,C80,"",0,0,0,0,0,0,C60,"",0,0,1,1,3031,4139,4180,4161,3015,3095,4071,4137,4226,3089,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,340/ 6: 0:56-307,"",0,0,1,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,340/ 6: 0:56-307,307,10,770,6:04:09,6:04:09,C60,C80,"",0,0,0,0,0,0,C70,C60,0,0,1,1,3031,4139,4180,4161,3015,3095,4071,4137,4226,3089,1,0,0,0,0,0,0,0,"",1,,,,,Unscheduled,340/ 6: 0:56-307,"",0,0,1,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,340/ 6: 0:56-307,307,10,770,6:09:14,6:09:14,C60,C80,"",0,0,0,0,0,0,C80,C70,0,0,1,1,3031,4139,4180,4161,3015,3095,4071,4137,4226,3089,1,0,0,0,0,6,0,0,"",1,,,,,Unscheduled,340/ 6: 0:56-307,"",0,0,1,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,340/20:44:59-307,307,10,430,20:52:32,20:52:32,Y10,W40,"",0,0,0,0,0,0,Y10,"",0,0,1,-1,3031,4139,4180,4161,3015,3095,4071,4137,4226,3089,1,0,0,0,0,5,0,0,"",2,,,,,Unscheduled,340/20:44:59-307,"",0,0,1,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,340/20:44:59-307,307,10,430,20:56:44,20:56:44,Y10,W40,"",0,0,0,0,0,0,W40,Y10,0,0,1,1,3031,4139,4180,4161,3015,3095,4071,4137,4226,3089,1,0,0,0,0,5,0,0,"",1,,,,,Unscheduled,340/20:44:59-307,"",0,0,1,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,346/ 0:30:56-321,321,10,770,24:32:32,24:32:32,C88,C60,"",0,0,0,0,0,0,C88,"",0,0,2,1,3146,4186,4228,4110,3143,3069,4191,4008,4130,3010,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,346/ 0:30:56-321,"",0,0,1,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,346/ 0:30:56-321,321,10,770,24:42:59,24:42:59,C88,C60,"",0,0,0,0,0,0,C80,C88,0,0,2,1,3146,4186,4228,4110,3143,3069,4191,4008,4130,3010,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,346/ 0:30:56-321,"",0,0,1,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,346/ 0:30:56-321,321,10,770,24:48:32,24:48:32,C88,C60,"",0,0,0,0,0,0,C70,C80,0,0,2,1,3146,4186,4228,4110,3143,3069,4191,4008,4130,3010,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,346/ 0:30:56-321,"",0,0,1,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,346/ 0:30:56-321,321,10,770,24:50:44,24:50:44,C88,C60,"",0,0,0,0,0,0,C60,C70,0,0,2,1,3146,4186,4228,4110,3143,3069,4191,4008,4130,3010,1,0,0,0,0,4,0,0,"",2,,,,,Unscheduled,346/ 0:30:56-321,"",0,0,1,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,346/ 6:11: 6-319,319,10,340,6:11:06,6:11:06,W40,Y10,"",0,0,0,0,0,0,W40,"",0,0,1,-1,3146,4186,4228,4110,3143,3069,4191,4008,4130,3010,0,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,346/ 6:11: 6-319,"",0,0,1,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,346/ 6:11: 6-319,319,10,340,6:17:47,6:17:47,W40,Y10,"",0,0,0,0,0,0,Y10,W40,0,0,1,1,3146,4186,4228,4110,3143,3069,4191,4008,4130,3010,0,0,0,0,0,2,0,0,"",1,,,,,Unscheduled,346/ 6:11: 6-319,"",0,0,1,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,348/ 6:12: 2-309,309,10,770,6:12:34,6:12:34,C60,C88,"",0,0,0,0,0,0,C60,"",0,0,1,1,1265,1702,1696,1669,1649,1853,1544,1850,1594,1239,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,348/ 6:12: 2-309,"",0,0,0,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,348/ 6:12: 2-309,309,10,770,6:15:36,6:15:36,C60,C88,"",0,0,0,0,0,0,C70,C60,0,0,1,1,1265,1702,1696,1669,1649,1853,1544,1850,1594,1239,1,0,0,0,0,0,0,0,"",1,,,,,Unscheduled,348/ 6:12: 2-309,"",0,0,0,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,348/ 6:12: 2-309,309,10,770,6:26:11,6:26:11,C60,C88,"",0,0,0,0,0,0,C80,C70,0,0,1,1,1265,1702,1696,1669,1649,1853,1544,1850,1594,1239,1,0,0,0,0,6,0,0,"",1,,,,,Unscheduled,348/ 6:12: 2-309,"",0,0,0,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,348/ 6:12: 2-309,309,10,770,6:27:46,6:27:46,C60,C88,"",0,0,0,0,0,0,C88,C80,0,0,2,-1,1265,1702,1696,1669,1649,1853,1544,1850,1594,1239,1,0,0,0,0,6,0,0,"",1,,,,,Unscheduled,348/ 6:12: 2-309,"",0,0,0,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,352/ 0:12: 3-223,223,8,910,24:13:07,24:13:07,S50,A80,"",0,0,0,0,0,0,S50,"",0,0,1,-1,1258,1506,1712,1722,1505,1813,1575,1253,,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,352/ 0:12: 3-223,"",0,0,0,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,352/ 0:12: 3-223,223,8,910,24:21:41,24:21:41,S50,A80,"",0,0,0,0,0,0,S40,S50,0,0,2,1,1258,1506,1712,1722,1505,1813,1575,1253,,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,352/ 0:12: 3-223,"",0,0,0,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,352/ 0:12: 3-223,223,8,910,24:29:08,24:29:08,S50,A80,"",0,0,0,0,0,0,S20,S40,0,0,2,1,1258,1506,1712,1722,1505,1813,1575,1253,,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,352/ 0:12: 3-223,"",0,0,0,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,352/ 0:12: 3-223,223,8,910,24:34:37,24:34:37,S50,A80,"",0,0,0,0,0,0,A90,S20,0,0,2,1,1258,1506,1712,1722,1505,1813,1575,1253,,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,352/ 0:12: 3-223,"",0,0,0,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,352/ 0:12: 3-223,223,8,910,24:39:25,24:39:25,S50,A80,"",0,0,0,0,0,0,A80,A90,0,0,1,-1,1258,1506,1712,1722,1505,1813,1575,1253,,,1,0,0,0,0,6,0,0,"",2,,,,,Unscheduled,352/ 0:12: 3-223,"",0,0,0,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,355/21: 1:40-721,721,10,770,21:05:04,21:05:04,C80,C60,"",0,0,0,0,0,0,C80,"",0,0,2,1,349,1878,1894,1671,369,418,1826,1666,1536,1274,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,355/21: 1:40-721,"",0,0,0,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,355/21: 1:40-721,721,10,770,21:10:35,21:10:35,C80,C60,"",0,0,0,0,0,0,C70,C80,0,0,2,1,349,1878,1894,1671,369,418,1826,1666,1536,1274,1,0,0,0,0,2,0,0,"",2,,,,,Unscheduled,355/21: 1:40-721,"",0,0,0,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,355/21: 1:40-721,721,10,770,21:12:48,21:12:48,C80,C60,"",0,0,0,0,0,0,C60,C70,0,0,2,1,349,1878,1894,1671,369,418,1826,1666,1536,1274,1,0,0,0,0,4,0,0,"",2,,,,,Unscheduled,355/21: 1:40-721,"",0,0,0,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,359/ 0:35:29-225,225,8,910,24:36:33,24:36:33,S50,A80,"",0,0,0,0,0,0,S50,"",0,0,2,1,334,1532,1528,1868,1510,1768,1633,1164,,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,359/ 0:35:29-225,"",0,0,0,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,359/ 0:35:29-225,225,8,910,24:51:34,24:51:34,S50,A80,"",0,0,0,0,0,0,S40,S50,0,0,2,1,334,1532,1528,1868,1510,1768,1633,1164,,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,359/ 0:35:29-225,"",0,0,0,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,359/ 0:35:29-225,225,8,910,24:58:26,24:58:26,S50,A80,"",0,0,0,0,0,0,S20,S40,0,0,2,1,334,1532,1528,1868,1510,1768,1633,1164,,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,359/ 0:35:29-225,"",0,0,0,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,359/ 0:35:29-225,225,8,910,25:03:57,25:03:57,S50,A80,"",0,0,0,0,0,0,A90,S20,0,0,2,1,334,1532,1528,1868,1510,1768,1633,1164,,,1,0,0,0,0,0,0,0,"",2,,,,,Unscheduled,359/ 0:35:29-225,"",0,0,0,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,359/ 0:35:29-225,225,8,910,25:11:36,25:11:36,S50,A80,"",0,0,0,0,0,0,A80,A90,0,0,1,-1,334,1532,1528,1868,1510,1768,1633,1164,,,1,0,0,0,0,6,0,0,"",2,,,,,Unscheduled,359/ 0:35:29-225,"",0,0,0,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,361/ 6:32: 1-311,311,10,770,6:32:19,6:32:19,C60,C80,"",0,0,0,0,0,0,C60,"",0,0,1,1,1228,1589,1717,1662,363,322,1866,1840,1838,1272,1,0,0,0,0,4,0,0,"",1,,,,,Unscheduled,361/ 6:32: 1-311,"",0,0,0,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,361/ 6:32: 1-311,311,10,770,6:35:27,6:35:27,C60,C80,"",0,0,0,0,0,0,C70,C60,0,0,1,1,1228,1589,1717,1662,363,322,1866,1840,1838,1272,1,0,0,0,0,0,0,0,"",1,,,,,Unscheduled,361/ 6:32: 1-311,"",0,0,0,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,361/ 6:32: 1-311,311,10,770,6:41:27,6:41:27,C60,C80,"",0,0,0,0,0,0,C80,C70,0,0,2,-1,1228,1589,1717,1662,363,322,1866,1840,1838,1272,1,0,0,0,0,6,0,0,"",1,,,,,Unscheduled,361/ 6:32: 1-311,"",0,0,0,
Saturday,24SEP2022,25SEP1922:11:25:23.000000,24SEP2022,Ma,"",,,,,"","","","","",,,,"",,,,,,,361/19:42:34-311,311,10,770,19:44:08,19:44:08,C80,C60,"",0,0,0,0,0,0,C80,"",0,0,1,-1,1228,1589,1717,1662,363,322,1866,1840,1838,1272,1,0,0,0,0,6,0,0,"",2,,,,,Unscheduled,361/19:42:34-311,"",0,0,0,
